品种,批发市场,最低价格,最高价格,平均价格,发布时间
青椒,安徽省淮北市中瑞农产品批发市场,￥0.00,￥0.00,￥3.50,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,青岛城阳蔬菜水产品批发市场,￥3.50,￥6.00,￥5.00,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,四川广安市邻水县农产品交易中心,￥0.00,￥0.00,￥3.30,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,甘肃临夏市富临农贸市场,￥2.80,￥3.00,￥2.90,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,浙江嘉兴蔬菜批发交易市场,￥3.20,￥5.20,￥4.20,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,福建省福州市海峡蔬菜批发市场,￥0.80,￥5.98,￥2.67,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,安徽阜阳农产品中心批发市场,￥2.00,￥3.00,￥2.50,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,辽宁鞍山宁远农产品批发市场,￥3.00,￥3.50,￥3.25,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,湖北四季青农贸城,￥3.00,￥3.00,￥3.00,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,北京顺鑫石门农产品批发市场,￥3.00,￥3.20,￥3.10,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,吉林白山市星泰批发市场,￥0.00,￥0.00,￥3.00,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,山西省太原市河西农产品有限公司,￥3.00,￥4.00,￥3.50,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,青藏高原农副产品集散中心,￥2.80,￥3.20,￥3.00,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,佛山中南农产品交易中心,￥1.20,￥2.85,￥1.65,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,海口市菜篮子江楠农产品批发市场,￥0.00,￥0.00,￥2.43,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,新疆克拉玛依农副产品批发市场,￥3.50,￥4.00,￥3.75,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,呼和浩特市美通首府无公害农产品...,￥0.00,￥0.00,￥3.30,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,安徽砀山农产品中心惠丰批发市场,￥0.00,￥0.00,￥2.50,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,天津何庄子鲜活农产品中心批发市场,￥1.40,￥2.60,￥1.60,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,苏州市南环桥农副产品批发市场,￥1.00,￥2.80,￥1.90,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p4.html
青椒,天津韩家墅农产品批发市场,￥2.00,￥3.00,￥2.50,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p4.html
青椒,通海县金山蔬菜批发市场,￥3.00,￥4.00,￥3.50,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p4.html
青椒,河北怀来县京西果菜批发市场,￥2.60,￥0.00,￥2.60,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p4.html
青椒,张北县坝上蔬菜产业有限公司,￥3.80,￥4.00,￥3.90,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p4.html
青椒,新疆兵团农二师库尔勒市孔雀农副...,￥4.50,￥5.50,￥5.00,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p4.html
青椒,山东淄博市鲁中蔬菜批发市场,￥0.00,￥0.00,￥2.60,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p4.html
青椒,辽宁阜新市蔬菜批发市场,￥3.20,￥3.90,￥3.70,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p4.html
青椒,江苏无锡朝阳农产品大市场,￥0.00,￥0.00,￥2.54,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p4.html
青椒,平凉新阳光陇东农副产品批发交易...,￥6.60,￥7.60,￥7.10,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p4.html
青椒,重庆市西三街农副水产品市场,￥2.00,￥3.00,￥2.50,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p4.html
青椒,湖北武汉白沙洲农副产品大市场,￥1.75,￥3.00,￥2.37,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p4.html
青椒,安徽六安市裕安区紫竹林农产品批...,￥1.50,￥3.50,￥2.20,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p4.html
青椒,浙江省嘉善县浙北果蔬批发交易中心,￥2.50,￥5.00,￥3.75,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p4.html
青椒,马鞍山市安民农副产品批发交易中心,￥2.20,￥3.60,￥2.90,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p4.html
青椒,山东章丘刁镇蔬菜批发市场,￥2.00,￥2.50,￥2.20,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p4.html
青椒,山西太原丈子头农产品物流园（原...,￥2.70,￥2.80,￥2.75,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p4.html
青椒,甘肃武山县蔬菜事业管理局,￥2.60,￥2.70,￥2.65,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p4.html
青椒,邵阳市江北农产品批发大市场,￥2.30,￥2.70,￥2.50,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p4.html
青椒,山东喜地农产品批发市场,￥4.29,￥4.30,￥4.30,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p4.html
青椒,河南万邦国际农产品物流股份有限...,￥2.50,￥3.00,￥2.75,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p4.html
青椒,安徽天长市永福农副产品批发市场,￥2.50,￥3.00,￥2.75,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p4.html
青椒,北京岳各庄批发市场,￥2.60,￥3.50,￥3.00,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p4.html
青椒,江西九江浔阳蔬菜批发大市场,￥2.30,￥5.00,￥4.00,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p4.html
青椒,周口市黄淮港农产品批发市场有限...,￥1.50,￥4.00,￥2.50,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p4.html
青椒,咸阳新阳光西北农副产品交易中心,￥2.50,￥3.20,￥2.95,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p5.html
青椒,甘肃天水市瀛池果菜批发市场,￥2.50,￥3.00,￥2.80,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p5.html
青椒,湖北浠水县城北农产品批发市场,￥2.30,￥2.80,￥2.55,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p5.html
青椒,山西运城市蔬菜批发市场,￥2.80,￥3.50,￥2.90,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p5.html
青椒,新疆九鼎恒兴蔬菜经营管理有限公司,￥3.00,￥4.00,￥3.50,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p5.html
青椒,山西汾阳市晋阳农副产品批发市场,￥0.00,￥0.00,￥2.90,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p5.html
青椒,黑龙江鹤岗市万圃源蔬菜有限责任...,￥3.00,￥3.00,￥3.00,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p5.html
青椒,河北唐山市荷花坑市场,￥2.50,￥2.70,￥2.60,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p5.html
青椒,辽宁省朝阳果菜批发市场,￥3.00,￥3.50,￥3.25,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p5.html
青椒,大连市双兴综合批发市场,￥2.00,￥3.00,￥2.50,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p5.html
青椒,青岛莱西市东庄头蔬菜批发市场服...,￥1.50,￥3.30,￥1.80,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p5.html
青椒,山东威海市农副产品批发市场,￥3.00,￥3.50,￥3.50,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p5.html
青椒,浙江宁波市蔬菜副食品批发交易市场,￥3.85,￥4.85,￥4.35,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p5.html
青椒,甘肃陇西清吉洋芋批发市场,￥3.75,￥4.00,￥3.87,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p5.html
青椒,山西临汾尧丰农副产品批发市场,￥0.00,￥0.00,￥3.50,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p5.html
青椒,南京农副产品物流中心,￥2.25,￥2.75,￥2.50,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p5.html
青椒,安徽安庆市龙狮桥蔬菜批发市场,￥3.50,￥4.00,￥3.75,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p5.html
青椒,陕西泾阳县云阳蔬菜批发市场,￥2.30,￥2.40,￥2.40,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p5.html
青椒,孝义市蔬菜批发交易市场,￥0.00,￥0.00,￥3.00,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p5.html
青椒,三门峡金河农产品批发交易中心,￥2.00,￥2.30,￥2.10,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p5.html
青椒,青岛市抚顺路蔬菜副食品批发市场,￥3.00,￥4.00,￥3.60,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p5.html
青椒,包头市友谊蔬菜批发市场,￥3.00,￥3.00,￥3.00,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p5.html
青椒,甘肃金昌市金川农产品综合批发市场,￥3.80,￥4.00,￥3.90,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p5.html
青椒,江西乐平市蔬菜批发市场,￥1.90,￥2.10,￥2.00,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p5.html
青椒,南昌深圳农产品中心批发市场有限...,￥2.80,￥3.20,￥3.00,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p5.html
品种,批发市场,最低价格,最高价格,平均价格,发布时间
青椒,山西省新绛县蔬菜批发市场,￥3.00,￥3.00,￥3.00,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p1.html
青椒,新疆焉耆光明农副产品批发市场,￥4.25,￥5.00,￥4.75,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p1.html
青椒,河南商丘市农产品中心批发市场,￥2.50,￥2.90,￥2.70,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p1.html
青椒,福建福鼎闽浙边界农贸中心市场,￥2.20,￥2.60,￥2.40,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p1.html
青椒,山西阳泉蔬菜瓜果批发交易市场,￥0.00,￥0.00,￥3.50,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p1.html
青椒,江西永丰县农产品批发中心市场,￥0.00,￥0.00,￥2.50,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p1.html
青椒,晋城市绿盛农工商实业有限公司农...,￥3.00,￥3.00,￥3.00,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p1.html
青椒,重庆双福国际农贸城,￥2.00,￥2.50,￥2.25,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p1.html
青椒,河南金牛大别山农产品现代物流中心,￥1.00,￥5.00,￥3.15,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p1.html
青椒,北京新发地批发市场,￥3.00,￥3.80,￥3.40,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p1.html
青椒,内蒙赤峰西城市场,￥2.40,￥2.60,￥2.60,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p1.html
青椒,红星实业集团有限公司红星农副产...,￥1.40,￥2.00,￥1.70,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p1.html
青椒,新疆绿珠九鼎农产品经营管理有限...,￥0.00,￥0.00,￥2.35,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p1.html
青椒,甘肃酒泉春光农产品市场有限责任...,￥3.10,￥3.30,￥3.20,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p1.html
青椒,甘肃邦农农产品批发市场,￥3.35,￥3.50,￥3.45,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p1.html
青椒,哈尔滨哈达农副产品股份有限公司,￥3.50,￥3.50,￥3.50,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p1.html
青椒,天津市南开区红旗农贸综合批发市场,￥1.80,￥3.00,￥2.00,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p1.html
青椒,河北馆陶金凤禽蛋批发市场,￥2.00,￥2.00,￥2.00,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p1.html
青椒,上海市江桥批发市场经营管理有限...,￥1.30,￥1.70,￥1.55,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p1.html
青椒,天津武清大沙河批发市场,￥2.00,￥3.00,￥2.50,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p1.html
青椒,北园春农贸批发市场,￥3.75,￥4.75,￥4.25,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p1.html
青椒,江苏凌家塘农副产品批发市场,￥3.50,￥4.50,￥4.00,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p1.html
青椒,兰州国际高原夏菜副食品采购中心,￥2.16,￥2.40,￥2.22,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p1.html
青椒,潜江市四季友农产品市场,￥3.00,￥3.50,￥3.50,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p1.html
青椒,河北乐亭冀东果菜批发市场,￥2.50,￥5.00,￥3.50,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p1.html
青椒,四川南充川北农产品批发市场,￥2.00,￥2.20,￥2.10,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p2.html
青椒,黄冈市黄商三利农产品有限责任公司,￥2.60,￥3.00,￥2.80,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p2.html
青椒,安徽亳州市农产品有限责任公司,￥0.00,￥0.00,￥2.50,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p2.html
青椒,山东滨州市滨城区(六街)鲁北无...,￥0.00,￥0.00,￥2.80,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p2.html
青椒,山西晋城绿欣农产品批发市场,￥2.50,￥2.60,￥2.55,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p2.html
青椒,石家庄国际农产品批发交易中心,￥3.00,￥3.70,￥3.35,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p2.html
青椒,天津市金钟蔬菜批发市场,￥2.00,￥3.00,￥2.70,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p2.html
青椒,海南凤翔蔬菜批发市场,￥0.00,￥0.00,￥2.00,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p2.html
青椒,河北三河市建兴农副产品批发市场,￥0.00,￥0.00,￥3.40,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p2.html
青椒,甘肃武威昊天农产品交易市场,￥3.50,￥3.80,￥3.65,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p2.html
青椒,甘肃庆阳市西郊蔬菜瓜果批发市场,￥3.00,￥3.50,￥3.30,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p2.html
青椒,吴忠市鑫鲜农副产品市场有限公司,￥0.60,￥6.50,￥2.80,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p2.html
青椒,鄂尔多斯市万家惠农贸市场,￥3.40,￥3.60,￥3.50,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p2.html
青椒,上海农产品中心批发市场,￥2.70,￥3.30,￥3.00,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p2.html
青椒,山西长治市紫坊农产品综合交易市场,￥3.50,￥3.70,￥3.60,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p2.html
青椒,内蒙古呼和浩特市东瓦窑农副产品...,￥3.40,￥3.80,￥3.50,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p2.html
青椒,宁夏海吉星国际农产品物流有限公司,￥0.00,￥0.00,￥2.30,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p2.html
青椒,安徽舒城蔬菜批发市场,￥0.00,￥0.00,￥2.80,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p2.html
青椒,襄阳市洪沟农副产品有限公司,￥0.00,￥0.00,￥2.30,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p2.html
青椒,西安市朱雀农产品交易中心,￥1.30,￥2.50,￥1.90,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p2.html
青椒,厦门市同安闽南果蔬批发市场,￥2.30,￥2.90,￥2.50,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p2.html
青椒,甘肃定西市安定区马铃薯综合交易...,￥2.00,￥2.50,￥2.25,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p2.html
青椒,杭州南庄兜农产品批发市场,￥0.00,￥0.00,￥4.30,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p2.html
青椒,天津西青当城无公害农副产品批发...,￥2.80,￥4.00,￥3.40,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p2.html
青椒,广西新柳邕农产品批发市场有限公司,￥1.00,￥1.70,￥1.35,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p2.html
青椒,云南昆明王旗营蔬菜批发市场,￥0.00,￥0.00,￥1.75,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,江苏宜兴蔬菜副食品批发市场,￥3.00,￥3.50,￥3.25,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,成都市农产品中心批发市场,￥1.80,￥2.00,￥1.90,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,成都龙泉聚和（国际）果蔬交易中心,￥1.50,￥2.50,￥2.00,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,广州江南果菜批发市场有限责任公司,￥1.75,￥5.00,￥3.25,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,湖南长沙马王堆农产品股份有限公司,￥1.00,￥2.50,￥1.75,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,安徽省淮北市中瑞农产品批发市场,￥0.00,￥0.00,￥3.50,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,青岛城阳蔬菜水产品批发市场,￥3.50,￥6.00,￥5.00,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,四川广安市邻水县农产品交易中心,￥0.00,￥0.00,￥3.30,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,甘肃临夏市富临农贸市场,￥2.80,￥3.00,￥2.90,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,浙江嘉兴蔬菜批发交易市场,￥3.20,￥5.20,￥4.20,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,福建省福州市海峡蔬菜批发市场,￥0.80,￥5.98,￥2.67,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,安徽阜阳农产品中心批发市场,￥2.00,￥3.00,￥2.50,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,辽宁鞍山宁远农产品批发市场,￥3.00,￥3.50,￥3.25,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,湖北四季青农贸城,￥3.00,￥3.00,￥3.00,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,北京顺鑫石门农产品批发市场,￥3.00,￥3.20,￥3.10,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,吉林白山市星泰批发市场,￥0.00,￥0.00,￥3.00,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,山西省太原市河西农产品有限公司,￥3.00,￥4.00,￥3.50,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,青藏高原农副产品集散中心,￥2.80,￥3.20,￥3.00,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,佛山中南农产品交易中心,￥1.20,￥2.85,￥1.65,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,海口市菜篮子江楠农产品批发市场,￥0.00,￥0.00,￥2.43,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,新疆克拉玛依农副产品批发市场,￥3.50,￥4.00,￥3.75,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,呼和浩特市美通首府无公害农产品...,￥0.00,￥0.00,￥3.30,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,安徽砀山农产品中心惠丰批发市场,￥0.00,￥0.00,￥2.50,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
青椒,天津何庄子鲜活农产品中心批发市场,￥1.40,￥2.60,￥1.60,2024-03-31,http://price.cnveg.com/select/st%E9%9D%92%E6%A4%92y2024m3d-1cta-1by-1p3.html
